f1,f2,f3,f4,f5,label
0.898445845886873,0.3516559497292078,0.8698554005815321,0.5029186974133766,0.18600590288838248,1
0.5472120205552535,0.01762142694950164,0.8213738929768621,0.7967705002086757,0.8607597306946735,1
0.46136559471525973,0.2990715112893113,0.013945293712130713,0.1322354509134661,0.33187284253924576,0
0.6282339670463908,0.5531961681977053,0.2920767092239026,0.044410558379834764,0.3482269602442186,0
0.9668184772337989,0.5854356036821611,0.7026869148853252,0.4475760495775958,0.9731874117331019,1
0.6357667745229075,0.04985986986850566,0.963096198272689,0.85535122392853,0.1648085720866599,1
0.4102680520780857,0.5300067829000563,0.824555360986116,0.03491939296053104,0.8348140665209615,1
0.34511474082702176,0.6593345273327765,0.789344812180484,0.9406868624780542,0.1466101190377158,1
0.5076532655111953,0.01771236097325002,0.9506651020047131,0.5415616262439795,0.4246419385009129,1
0.5676452869249577,0.6295436526566697,0.6508534036605811,0.876947960484653,0.9159306572883629,1
0.5541711633818719,0.3667350147560091,0.6435167948535738,0.13634124730363073,0.4099761313907594,1
0.26711455021694896,0.9745320484103652,0.8888253721492384,0.19463671881974176,0.9974742450297304,1
0.1434306076896419,0.7829259397259476,0.6201585677005971,0.6709015315944511,0.7488672444449318,1
0.22716144332186117,0.2336063273422777,0.8869292522499406,0.01706129758701702,0.15739832244120155,0
0.5990377218612716,0.7836002043438578,0.2811607060494655,0.20243868543783528,0.24187930127583068,0
0.015281917744387585,0.7453956289424859,0.07611820498168409,0.4628876634436049,0.0693508153913166,0
0.11510167841824026,0.7737510310515642,0.032012623547928554,0.843790716113749,0.8806563707676298,0
0.8825938075147814,0.5063016819612346,0.19554433494615897,0.7319996428212423,0.652832739016064,1
0.610727871188172,0.9459060921737841,0.808719075771406,0.45099998832219745,0.7742189129620879,1
0.3787348025083651,0.5559033604245559,0.5473592600048471,0.6509553099841048,0.14797640915063326,0
0.9091576393630472,0.6780426896960278,0.06291145129257125,0.1296448317590696,0.4405902707440763,0
0.3871290456570663,0.1188238024274959,0.6899096023307132,0.03266741859586353,0.2596071617634066,0
0.5432888324752484,0.6399261957276962,0.5675680925805449,0.94034112795059,0.47619453464689754,1
0.46462928168099094,0.6465543328148713,0.025655165197728147,0.4050229920717856,0.3606581394935888,0
0.1473295052027177,0.15722217053371346,0.3079195431144477,0.5200476861383355,0.06088614169622564,0
0.35041497110608566,0.571658462744792,0.8064173993450611,0.011605473054830173,0.24364675029038652,1
0.1398453532654813,0.6630403639608258,0.31667123495181015,0.07871035689544892,0.9992893750622568,0
0.35801894603800744,0.40932363173279696,0.08138023149579199,0.5230379193243452,0.9327275154735678,0
0.5311104105531596,0.9262432421395171,0.8945742603280865,0.059495032148621396,0.16059059622870764,1
0.44670722951598885,0.21388337382634448,0.032831873496831254,0.655010314210767,0.5774250237572631,0
0.05681283859326547,0.45965944014019755,0.7037357860434019,0.5428379867675998,0.31418193154398,0
0.4651835218273892,0.23048514021539235,0.9094919992037003,0.23530151143819333,0.8953700620710067,1
0.6084263891806543,0.9195829848964294,0.714635769197634,0.34632347243163386,0.8773433529941191,1
0.9374211067499447,0.5997972776250766,0.5998005079661503,0.9391333502736945,0.20725457522955726,1
0.8067423822495493,0.7739864408772161,0.8910436614889815,0.891959780759908,0.7428995643431205,1
0.6373492364577128,0.2484239181567559,0.9101825232251929,0.659314539007634,0.11892131890687108,1
0.5172433094041045,0.5917946859557623,0.7677507148692422,0.1946851868722672,0.7312200017530229,1
0.5587394888640704,0.5054438217997868,0.755017429029991,0.9038443033148683,0.157919646043291,1
0.9107616364763056,0.3046115409741236,0.625522227306044,0.30513351397720345,0.12260747938738847,1
0.06936591211205712,0.08797202575708074,0.46219097902839024,0.33367173983855425,0.7925784461337104,0
0.8654946785874981,0.4435094872340324,0.3312548291200218,0.3055041991592822,0.6835054592295932,1
0.3873892682442731,0.00864297019669591,0.8857071092501284,0.2463560130636936,0.9714254563536731,1
0.8542963478583482,0.9203511847413065,0.29757104250086186,0.4043648728921083,0.30149566548910434,1
0.45951932970082765,0.37922209826897113,0.7340379423782813,0.5495835907921628,0.442132946840761,1
0.8822708641293006,0.524118933804923,0.8352372948576904,0.2542991440097705,0.6639207084882578,1
0.45675093914685716,0.8425078695961056,0.5913781483628698,0.19252129504913118,0.5872180263231697,1
0.8821307095949747,0.6732177722546981,0.8844082983174123,0.3642472403030468,0.6562891258001537,1
0.34186494765019027,0.38528198374474454,0.039182882115901374,0.113642845399761,0.5075852141527485,0
0.6976378325022875,0.6107271465346423,0.23560713925203225,0.021816636015346003,0.023360737556565647,0
0.10045532873791674,0.5108431717957667,0.2189365965693918,0.7712955352623179,0.37022838372756506,0
0.23032612875385972,0.8096584830955403,0.7414592853180105,0.26484792844207294,0.7668945298199972,1
0.35559567078196586,0.6953911187042054,0.8567522099376804,0.32981968987068955,0.6675252254367572,1
0.49801400018536157,0.3881554786649204,0.767607025159052,0.8220336228878311,0.8304784016474817,1
0.8491745780118541,0.045319623578681134,0.34152891491626847,0.8419985229581017,0.31069716245352363,0
0.6796925856118808,0.2957393898789894,0.9345077426759952,0.8955894813001742,0.13945485502194555,1
0.16310828978143066,0.31813287967737947,0.2711517046373171,0.7398732111342122,0.7789248125116796,0
0.9070608360119364,0.6280341646461838,0.07189797733942171,0.9958428938794109,0.25826011849075703,0
0.7645278779016772,0.7178085603412538,0.36308928495107673,0.21892373167210366,0.43222505692604274,1
0.5930128031425197,0.3047897941225003,0.852398666836819,0.883361650860917,0.39252284853044206,1
0.6889082302144393,0.6963922726488013,0.6940284626451296,0.7771489962345723,0.10792719842119891,1
0.29023363989715256,0.5744500277405907,0.9449413885548094,0.3279132657616052,0.6293857473191307,1
0.38205484909405596,0.7312086508730623,0.687212437200447,0.8908367055175941,0.6778259413926787,1
0.9706344225857716,0.4798755486375206,0.828502690666381,0.21619058103403344,0.9949689294054227,1
0.9754982263166387,0.8841894517668408,0.8584758143126915,0.3924818623861194,0.7877041588091191,1
0.7871240563640909,0.7309627194611494,0.22663040426678926,0.3163038119447098,0.5727438310510784,1
0.3696794576525071,0.9415811647258729,0.7840607050418401,0.12202600154126175,0.029614148542250307,1
0.7859438371015767,0.19110479710929773,0.7551131341871147,0.9298370326228,0.8915712608830528,1
0.6065883252229196,0.4603450933946638,0.041969311454680636,0.29583643040503027,0.7482820834816963,0
0.13984332664363208,0.6339437155731715,0.12688965590521173,0.9211915566744272,0.461115430049408,0
0.5613728759802219,0.36164133115983554,0.3166515161434377,0.11322546467442363,0.492661097909877,0
0.16440161544266785,0.6504263414122409,0.9007589745180846,0.5079984319483735,0.9729149519203668,1
0.7135925389053632,0.8308368392259834,0.7291275579959279,0.7924892745538824,0.7923946917453576,1
0.36795344705296584,0.38488360925424714,0.6968088731742996,0.9513798544824278,0.7022733659519522,1
0.8842057555412242,0.5703914557446483,0.2997530761833297,0.9792447152182299,0.7400801383560024,1
0.7793760076516976,0.18147550529264134,0.20275703970723402,0.48280734803950043,0.20019857012761466,0
0.6813786213459649,0.9270018405857974,0.8257024437710188,0.697162658896226,0.8080825904944734,1
0.8522451280222534,0.5890406790934135,0.9267828716513608,0.5868111544085151,0.35984615297873646,1
0.8509950093402068,0.5264913315225486,0.5668145787257508,0.19374990457150276,0.25351194355637785,1
0.7215798421775877,0.06880056239399224,0.766364433780222,0.6046245759762265,0.9128668295737863,1
0.33052987051625826,0.9250134355613135,0.7530824128583576,0.1604387234293574,0.9301267305433611,1
0.8842392956556151,0.1896562322444767,0.8347225352938438,0.35811121676682234,0.2600357052113065,1
0.3223082830645,0.7974243938605224,0.05310472370740338,0.30706382520372866,0.0739992681496271,0
0.6292577699346812,0.7170466167083994,0.267163656931936,0.14196861709125308,0.46147453027838214,0
0.48891055323917954,0.3893320025986443,0.5539774881518359,0.4004477683334491,0.3639543486349127,0
0.4283316574544265,0.11578933640709943,0.9610918371844255,0.3784542652939845,0.6606917232950461,1
0.4199564755825689,0.3256760664464171,0.7758452333775719,0.41944039523609333,0.8714801060733005,1
0.4386302117438975,0.7073741026041142,0.8262970027870101,0.24288552653949735,0.4144403672577287,1
0.9803458821352792,0.45465001325435983,0.2408743887111845,0.934225526821415,0.9497659800914156,1
0.9237762112997526,0.9390187759900157,0.7205349133822446,0.7541622421740235,0.6525174387598389,1
0.8693584553237328,0.9565782047207965,0.7092137875143074,0.0548321138704958,0.025750350796739596,1
0.6409180088315595,0.15696021156598916,0.037054817145185215,0.4636676968229654,0.17614590730210555,0
0.6531709394822068,0.6517084184204069,0.724051339601584,0.5367642753022179,0.7657673983889262,1
0.8274605767302369,0.20984160962322718,0.194185009863321,0.2433672188885927,0.9940762703267603,0
0.5096024735511261,0.2679292977670029,0.24246298409078304,0.6975249820230441,0.40512614761308274,0
0.5776933884533182,0.24998996812489294,0.07135549830596588,0.8071844340307439,0.5693517571814216,0
0.1520249682717928,0.9641689900936727,0.5031260877756416,0.08304754821668003,0.9428717519010532,0
0.16077818115146636,0.8849103372408921,0.8892161935016221,0.376872276690452,0.31979168009916004,1
0.37595620431839405,0.41834427362497373,0.5425435515713356,0.7743155940750114,0.9347969593313057,0
0.9449127213055565,0.056603617024166275,0.7881211888956563,0.09590210909824237,0.10248075148665237,1
0.7923134261035982,0.8619111330161229,0.1829308129892686,0.8254220389956727,0.5884946442749676,1
0.4999687034767929,0.5517640325865043,0.15353397214979503,0.280800468093404,0.01817656921823796,0
0.44831653999389476,0.4425343196101744,0.660677102878493,0.39836463141451084,0.7169599861346283,1
0.8581998425409292,0.05192521787115334,0.2933758014030532,0.7149412410249318,0.035200067759386666,0
0.6064888670667695,0.28865492143648586,0.06976743539490282,0.061010628182959326,0.42906422656539467,0
0.7921632024345905,0.8462003486989801,0.6353241508734709,0.5916151875016874,0.7709691880403323,1
0.5580920696344815,0.3517661734442412,0.761435275157297,0.6981547895509697,0.04298959945206371,1
0.07256324205129627,0.2052879697849045,0.6506617070849497,0.0008542789911906157,0.3209915623298297,0
0.932214503099555,0.1793438718886653,0.7776440281612884,0.20958258499304827,0.07066916122707101,1
0.6497442465128187,0.11621497543406234,0.8213726418601376,0.39832321494635914,0.8865062169754063,1
0.29494883302522956,0.12675279709432674,0.474521273936796,0.0030111764219078463,0.10429718693632828,0
0.03157927511310177,0.33542662594601147,0.5501114787443186,0.7411453534734643,0.739096976950017,0
0.10554203861785805,0.2887894924633063,0.3087346372305725,0.7570070669141028,0.16057338082063233,0
0.8648017951193772,0.5173599776234891,0.8452969713612748,0.3746353857718959,0.513625192335123,1
0.1136826311936654,0.7360348888475177,0.1735416481067017,0.5843564973421205,0.2581036425099803,0
0.6724279827986837,0.9195869209757125,0.10365241941682635,0.852290932897838,0.2754273623133755,0
0.6141022651863801,0.2981479398079141,0.13301184022161716,0.27872529865705253,0.029795182445654933,0
0.9167711407009046,0.7730282834585172,0.0428181016049205,0.2306853736076594,0.29744004704337357,0
0.4105130566894041,0.5949984302953233,0.38122007500956656,0.8699586439741236,0.7414638466674798,0
0.6948371938148304,0.7392247146610387,0.4964749996669786,0.7776873113170116,0.3761711053711725,1
0.2905734627267247,0.25881917387071074,0.218374240629855,0.5509565773492193,0.6593561136174669,0
0.9254966119420923,0.6259639402042352,0.49550756670376117,0.8138718604052882,0.2869261849117364,1
0.048989298049385455,0.47405555689773893,0.1990359840033078,0.8328069155240264,0.07922841266110014,0
0.1084867138442267,0.2185780989433942,0.803817454611464,0.48580267554981116,0.08679259306356679,0
0.16083791862857444,0.936606648070487,0.058876378237012084,0.5013307511494922,0.8983678965766857,0
0.08847660475957553,0.37526251716325376,0.7279439641482981,0.864064161627064,0.23905044846691148,0
0.11841475994342299,0.37240523162066863,0.4663144504468901,0.8976849519418085,0.6040736444010502,0
0.08045379603631042,0.06519592173379773,0.675778969241664,0.43300909720373626,0.7702141862615332,0
0.4305512048151766,0.7022653844503348,0.6670637954074932,0.6377637156153543,0.5259428175358234,1
0.1773360348675459,0.6706773445103905,0.7389848472341268,0.4233985382953501,0.49596580862137996,1
0.7295351627177322,0.24833804901358725,0.0733226036344169,0.11512683160164605,0.41545555347327967,0
0.24079502718591916,0.6583907085945445,0.8110093294441709,0.5609503803309549,0.3698023608646166,1
0.7301029566163416,0.5107690290720122,0.4808092396777851,0.47663676577703007,0.11334241897162534,1
0.8362570181767122,0.5697497155898592,0.6846644859792925,0.5035355820947885,0.9122111847300123,1
0.8835043766809514,0.6349829278061808,0.04736999739149872,0.3602820879928924,0.5151178171198849,0
0.1534330332113738,0.1894068968306729,0.028911474556568284,0.29714015754389633,0.13380812509070483,0
0.6708820746083523,0.9250935552705093,0.37003816631200726,0.9702967711272524,0.37740088406802996,1
0.7197079198859517,0.5815345233133827,0.1525844932895838,0.011906430587603656,0.06185108047133803,0
0.607936912642919,0.7624783703442353,0.5073751182218058,0.49510513089997676,0.9724847923928173,1
0.13498565682564123,0.9411545278985474,0.474910273124416,0.04739351808460146,0.7652228887529409,0
0.5306274726572308,0.7314319645033722,0.20599267672043953,0.39571271547967946,0.9393301870456455,0
0.5571995299401828,0.5430103071341693,0.7821317937942609,0.9234697823559209,0.10435616901943845,1
0.9683843532938446,0.9714680022712705,0.9580894921842633,0.736054422373609,0.9654056206633365,1
0.349574191953833,0.12670633183779745,0.6745617253030446,0.9227192386659636,0.5117882099020968,0
0.3964687984583847,0.4970451737814394,0.8985448001092442,0.272311460985585,0.8860688200961905,1
0.183306671217484,0.6366660430747859,0.5012226836866337,0.9999560737518064,0.5662638037191685,0
0.5604269694743745,0.17198381100445448,0.4411673654627992,0.4266164266267616,0.484719846737226,0
0.7827546289828673,0.969999699074695,0.016641713468044994,0.6576565894660491,0.46652282577598003,0
0.4461657938871496,0.970312345342842,0.7513675142592977,0.992922280349651,0.7072898205389057,1
0.6116355246993145,0.7022112603883659,0.4355490617873675,0.1874323706714579,0.5894870733475291,1
0.28097185918502265,0.07769831210573319,0.6040408646483688,0.8358249791975144,0.9691853709140255,0
0.11729372072747368,0.38162594066682176,0.5125684009982407,0.2050960775268179,0.45398755389554013,0
0.155605141227372,0.7877338154850729,0.5374549630000286,0.19144843443608495,0.19601729647436095,0
0.09207090558808495,0.5588843790332506,0.7740493877540472,0.004846175583305357,0.9721442360832707,0
0.18025766808903754,0.005627322158217596,0.7494220926531442,0.9819205301003168,0.40020831143015456,0
0.7083292248354399,0.5834994378868689,0.9733186856423806,0.6433674618064884,0.14001751341915247,1
0.07359023661245201,0.5797899105385893,0.5398437298102661,0.5739613943491799,0.27582111533011033,0
0.7460964225725539,0.05718565360389749,0.4512773429584628,0.09718537454265219,0.39275876744885263,0
0.24176945936900984,0.3601670714771058,0.9410600665940893,0.6789872907884082,0.28906397565069153,1
0.5834771091936524,0.595587596118903,0.9030807732273644,0.40524299566888944,0.7868562977275111,1
0.5151510945026831,0.5950113495271222,0.8155110859038176,0.5335048132155958,0.9271722949158792,1
0.1514964079872999,0.37730449889259754,0.31641474179505547,0.13536711159362003,0.5827104483900134,0
0.1846893548963625,0.03957413296709433,0.46818135017207363,0.393634371061085,0.07775675869676757,0
0.4465996436565819,0.5452632907557918,0.8343482097785313,0.2272431935353858,0.12028775733033303,1
0.1937745709434644,0.0989524300316943,0.364203941815351,0.028340044326114255,0.8312620488530393,0
0.9300549665785478,0.4590739245102866,0.5818999036155276,0.27847995398501146,0.932286808992687,1
0.5518492193392327,0.5367223070538626,0.20023570264416501,0.5579920053458322,0.6393236847596705,0
0.9522336813571735,0.3895290865231157,0.084172857821596,0.19056148800510542,0.8825603607504613,0
0.39677508199705813,0.42631612752919446,0.5837898820644134,0.6209119094922234,0.8025133942240447,1
0.011065002747689956,0.3048166234873374,0.22498039715244855,0.5655192151731677,0.542299233993153,0
0.6955939840464642,0.9951290386382767,0.4868515776179181,0.044240341231342795,0.37151874572377686,1
0.8129996269807077,0.32460360807352795,0.3942414064107469,0.9686254403941988,0.5805432057520452,1
0.40319358636306646,0.5353667770074892,0.20678648449310455,0.40869401718763,0.2166788070980823,0
0.9522614163580366,0.7874215515216072,0.011867572026435957,0.3388608788708273,0.15981202841649356,0
0.8554770766790204,0.3136934714689452,0.3421000747456513,0.7133804784764489,0.7802525045507094,1
0.9188875224673622,0.9710820612789696,0.4318182954501385,0.151308288681543,0.6697389029840991,1
0.5701299774655818,0.22201990299060492,0.4707677120758934,0.48644086122339114,0.2546521718079715,0
0.9080913879033996,0.8250044007709156,0.7585166420449456,0.8962807557112273,0.6323115207323317,1
0.034815032093634124,0.8643494477817091,0.028184116852098873,0.31630016769966585,0.7790783639544457,0
0.6416039132812887,0.13221154056106332,0.6520177156684246,0.357582633183702,0.5712354123340301,1
0.07159185642302013,0.5280534008307464,0.058710710932775134,0.7130207790743317,0.7353441737211978,0
0.1630353947600507,0.09393622555024161,0.50796580719536,0.21172822805977398,0.8430375043746692,0
0.9361909539381502,0.9808093847058177,0.7333309997796085,0.6847641944214866,0.730501350669011,1
0.08502585513624472,0.05371442988097186,0.5966728610876957,0.42055147390553094,0.3765073869278096,0
0.3799631252226612,0.5725958479463685,0.30424010968745274,0.951139124233417,0.5947437499892354,0
0.41988088263268586,0.38969956034142417,0.6246818373518191,0.7414672851085513,0.6138513818682367,1
0.2871261951872123,0.2901500391159456,0.6959067820518138,0.10098655332675288,0.2199194320103759,0
0.4633924738480595,0.2466047926916104,0.3836052258940046,0.10012881346985592,0.6022657532484232,0
0.9007869354810151,0.20017620881437437,0.3767644905240576,0.9278867658158004,0.5276848268464979,1
0.5679904698437084,0.7640400214591363,0.7491073154247797,0.6761569827275804,0.04017090507999366,1
0.9113781600612015,0.40168167568396906,0.34718987493632925,0.013945068297388952,0.16923658987814372,1
0.7764784587933371,0.976718480140609,0.27495489920311,0.43079464104156495,0.7499642872193355,1
0.8287966534615633,0.7198716443378,0.5200282815531385,0.31654770081040684,0.024211344315698158,1
0.015788907673310093,0.7150576333993287,0.20704903673451502,0.5884799657399139,0.9836467035279156,0
0.11101775180063733,0.7287901471252586,0.22582589631898453,0.9887314616527524,0.8894877578404837,0
0.5685066295166465,0.3744299221018569,0.4797295511269585,0.010720912809873306,0.19043436476399123,0
0.6286387015971344,0.2342060252456568,0.588535208958784,0.8791206103966211,0.7892199844660795,1
0.793474067841741,0.7674497603725939,0.9355470826455851,0.22969892650928658,0.702893555517662,1
0.06490366562439542,0.21817520584464822,0.3266942689801786,0.014642783249773639,0.7224737320072886,0
0.3767301097496354,0.9578438186571685,0.2900345336996877,0.6206206544949602,0.003857819318179745,0
0.8688476594708342,0.8370470481770121,0.8124703053480513,0.7301076648210799,0.31788092230346476,1
0.707769838248382,0.3942333365966203,0.2971173675413942,0.5924337404116028,0.13919256299204352,0
0.6293841414347844,0.07702156531604643,0.7369502031235854,0.5310500915021477,0.374896545949589,1
0.6389375094021403,0.0892136738388648,0.7388828116790336,0.5469448412556696,0.05933138981563646,1
0.21211496252568285,0.759553229581665,0.6677970735602669,0.2061450297059123,0.6296292571257857,1
0.08294092450644897,0.5161171509792181,0.5291680414465714,0.807133428262849,0.9180453455902204,0
0.5045260665982048,0.6771313933081012,0.5881233032495714,0.39726897393535343,0.116983372223464,1
0.3390372911910088,0.026608962459506502,0.33334238299151275,0.030471944163440012,0.3017374884659699,0
0.6509160957645772,0.020446984799117884,0.4154976208323051,0.9898294306025162,0.9829069291834894,0
0.831535113136312,0.03446670660335971,0.8949287250535042,0.6893999410625964,0.17514030139690462,1
0.5707840507154192,0.7777024866092695,0.11495193730337228,0.1216442214519744,0.7087459002136106,0
0.7420376277912405,0.7081459765613736,0.7580945111959919,0.004043780251245188,0.4287489386665866,1
0.44887485645711034,0.07515154773235255,0.9533833366110745,0.282567736711719,0.20592364436931543,1
0.5334075011059035,0.6970312456545392,0.6762332114054729,0.2131347099766273,0.5264395766792713,1
0.1986892077707032,0.34465086625214936,0.21604492541561715,0.4845603434085306,0.40512929897655503,0
0.7941520915532451,0.3114660296002505,0.4046015240711647,0.34854749483956227,0.03799036262051658,0
0.08399752746058142,0.28238267738014533,0.748681221708556,0.5085148319233195,0.014097054197065861,0
0.8146820405900894,0.8974323842920385,0.699039777180673,0.9723218751135648,0.23166122510165,1
0.940110941804249,0.6983180087350381,0.3290023176193393,0.360116828718798,0.46751546117464793,1
0.6407950876323879,0.9798035874628789,0.6249583565088382,0.9846721598721714,0.27791352135283875,1
0.1315269097831665,0.05580110161948337,0.6499513201676601,0.07166655077138973,0.31356954299246775,0
0.02341094978931202,0.20330562624326398,0.8056009597928127,0.6390894161035812,0.6427805752855091,0
0.907012616490897,0.8715810317538656,0.9631004713257022,0.48729666653909576,0.8862012597593363,1
0.9519231056587542,0.09624095385008313,0.12865636853527362,0.02074499722968759,0.42487296890688775,0
0.20491594465983964,0.8181750335427598,0.7047944407058404,0.0834163804254463,0.3543979002332148,1
0.6174545318406965,0.7054499275861689,0.05287025734414075,0.3472023529667432,0.041594308649658185,0
0.26353411125557913,0.11262232927302784,0.8262075600139455,0.20767338067873176,0.7541879963505964,0
0.4867111734863596,0.9163454461580499,0.054637759394817076,0.639758093516606,0.026855980102359456,0
0.288176482749847,0.08942055388225223,0.8204706567715153,0.17251219920975225,0.7090686991047381,0
0.8940187724547526,0.070377471881371,0.1317752957524957,0.376270337831747,0.2319605025052056,0
0.4992764698915686,0.42404983041424926,0.21308619591738687,0.09042074403119604,0.6894414482364981,0
0.8455329785135005,0.038519858982613675,0.2324800714167944,0.43987964649460853,0.8831877116915903,0
0.5454538948499231,0.9152365755426669,0.9498885772927668,0.13683344904307915,0.4084538509771083,1
0.8939022787062841,0.9625296666644513,0.43717592140820205,0.8572374236982354,0.054334994519460666,1
0.5244009262445534,0.30362826196925374,0.8909579738213557,0.6503374015161976,0.2652836770807363,1
0.2717469115192579,0.7606547622063358,0.6850070572519633,0.586765558573844,0.6017971993826228,1
0.7427486840049198,0.5683336800356311,0.14917607910195252,0.24091684696725846,0.9174549744142672,0
0.4042789697407968,0.3872761009156451,0.8832861514116032,0.19077414719404628,0.5555871378447913,1
0.30170978760758427,0.48936389185497065,0.2554639646695991,0.7391549939966673,0.9267908342596154,0
0.2247576751481032,0.9280440177293767,0.5563176627156085,0.8638301515707587,0.1543075399621029,1
0.24203113762312334,0.8486870327009897,0.15796371328119196,0.24932883931152772,0.3245102729045444,0
0.36177253249903796,0.6811497719412078,0.8664986302197594,0.6016450555534806,0.6880721268545021,1
0.11451167666186468,0.5876087311243532,0.544011982596889,0.3607701221613976,0.7616986044885734,0
0.2788835925253267,0.7562248855678135,0.565594794993114,0.0634989337415075,0.6976415659335748,0
0.08644517402492025,0.5153647984789466,0.9696152394474893,0.10596083634641607,0.35680107955236784,1
0.6683654089815702,0.8196356816062357,0.5229745842539487,0.17496941501584473,0.7509244679878924,1
0.71971712138751,0.7200034776611399,0.7072999715391785,0.551535735747247,0.9474780546279188,1
0.3143204122559532,0.21113862256236382,0.5136314686201093,0.39479452935741177,0.6314222100108428,0
0.738887809685864,0.8290126401100296,0.47081407174246404,0.7555916110762481,0.2382175158770966,1
0.9863345685627838,0.47686536365194987,0.11784198881866792,0.019496092999415904,0.16852727180915428,0
0.7359600350722089,0.5405065255018199,0.9025873736596629,0.41634698382603996,0.25872219386496464,1
0.8645289333992688,0.8109423426087491,0.1701904182379752,0.462485452272847,0.1864727145454046,1
0.17846726559706927,0.2447194995327976,0.8955250052918293,0.24377370692861233,0.4052822852785364,0
0.40315539056308636,0.5987060038488684,0.45608625724536966,0.6926056225204893,0.9737294244928635,1
0.6554212155692316,0.605162439962716,0.6732178117697959,0.3378257020813106,0.5835579018121371,1
0.29652992882197515,0.5089568754075304,0.823951409793152,0.3868494934597654,0.07147581639232381,1
0.3352175496239115,0.9809850774549593,0.8459503604341674,0.0007538549558148144,0.027174653705241525,1
0.5799626938814259,0.07036646981445682,0.7534904777922836,0.5179780128492143,0.956427917166893,1
0.8358069154557695,0.8415714749527242,0.5860270389512606,0.1295707034965351,0.6066247962936959,1
0.19602142133367018,0.13528572801905248,0.38367766713997775,0.3295030907910407,0.2659814065256695,0
0.27815352967265083,0.1908994476494047,0.7540373260641842,0.49318472862389673,0.6151267516285559,0
0.41781624783956495,0.17687945226818869,0.12365483654808196,0.24980998038752933,0.061752153985192404,0
0.1739545733937844,0.6366384582626151,0.14852025890855247,0.5276885088688811,0.3837510839127849,0
0.27586273135468686,0.42702758543747255,0.9437175117140983,0.6201922201690296,0.4611485599669515,1
0.11735017868492514,0.7323162810753917,0.1731144321130187,0.751955107546593,0.7703493691176736,0
0.6424155536983144,0.7698095317403877,0.7155862208462475,0.9047502170303513,0.3208867807224238,1
0.6621191143864518,0.8875058278190725,0.6325754837593254,0.48886156674833237,0.6651308499500745,1
0.2623580801347347,0.9481714276594034,0.3343418857173004,0.0444176058675414,0.44675196792552496,0
0.6636788716514805,0.038923338390677964,0.2541985527044841,0.8452129844999919,0.9997209093157513,0
0.8521421129339704,0.7427729811039175,0.09645166665634974,0.8465683647710208,0.8623747689512395,1
0.3202974023903644,0.4218878788040833,0.04328974234385896,0.8808294132894934,0.3108352588930209,0
0.24503813135323016,0.8109462349777184,0.3480157939172934,0.1383166032515063,0.4220353249957258,0
0.6416435610813384,0.2987947026898088,0.7945693873923727,0.30582987321524036,0.3850128589669437,1
0.7361350860373825,0.3517075962394707,0.030274429701352634,0.65502494321032,0.6621299764041069,0
0.3002640153958206,0.26161679356813305,0.8397655097113949,0.06406743341390153,0.7453563538719523,1
0.48107289202749093,0.5790070180105824,0.5775415727509032,0.6542516462059514,0.7951493855891631,1
0.8818596778838791,0.34151610896919604,0.42292960477915587,0.6114341511565232,0.9687233379403235,1
0.9156399454411235,0.3611049198394656,0.8859416533064625,0.6193584704572686,0.5880769838461212,1
0.911090042483185,0.45766079420097383,0.014322400381204692,0.1551697528192656,0.013994620890149023,0
0.037689700848370755,0.9701898131341877,0.509295515878935,0.6174235081266755,0.4864107311497716,0
0.8799188589888363,0.41574499949745913,0.24998695940964155,0.0647752125966835,0.36940267401924554,0
0.6618195628620548,0.06104079332271173,0.6060840376234388,0.8171319150272992,0.2629703105224729,1
0.9009230866453366,0.30740692958886007,0.5152399286859135,0.3191592767039183,0.8923375303695709,1
0.19497034690949466,0.9544740654484898,0.12108314770312978,0.3491790366437122,0.05546715950752912,0
0.6651002755113271,0.5433225318763928,0.7408387256151606,0.7412101203633733,0.5848501997880007,1
0.909869598993254,0.21838469491266077,0.9953556393581461,0.05353004339742129,0.41280116338243533,1
0.35915980935868486,0.9654756897351028,0.46602879478593773,0.07013384026006997,0.4788408952981794,1
0.17273987255920575,0.07593271163289694,0.9926626224853103,0.8817143916072678,0.4263402742443706,1
0.02107758398065951,0.693112634234455,0.7583706836630888,0.22163118482611388,0.9669361540352048,1
0.9406517947008617,0.07219860273151812,0.40856392801034036,0.2993564448401451,0.4565222645763265,0
0.540668874124213,0.39281912182279155,0.6594161667496178,0.8647541543040794,0.39405677733277544,1
0.4089461497216472,0.5601196005066433,0.11966678712909773,0.8768235177648317,0.31457126432306026,0
0.92717588171459,0.9687704897614976,0.5905592052107554,0.7399492427777709,0.0817662888092967,1
0.1718958897025219,0.45318002007834457,0.906454151125521,0.5164907769780948,0.2975697095117201,1
0.9392349428178123,0.687364497174108,0.09722534364330093,0.06731501829831699,0.8504626282923357,1
0.7336664465832619,0.1965572286852173,0.9816521585385519,0.930039946563114,0.665422536437201,1
0.16722317680801568,0.16289376195256988,0.30108458002627725,0.1296573445561603,0.11306268048884849,0
0.6307629215867462,0.13519558854893943,0.025646587379902996,0.09959789063056423,0.18771785406609542,0
0.18018870923720443,0.6605432483392547,0.4691536139678424,0.6699477412025334,0.7405653460723625,0
0.08606873781761415,0.02459643114847543,0.877678042214575,0.9595663143519345,0.7491251178210717,0
0.260803363548507,0.5566482950154673,0.7653586696748474,0.8675265008006315,0.13080978773628382,1
